index,shape-type,vertex-index,axis-0,axis-1
2,polygon,27,16963.250779508664,15608.245750786538
2,polygon,28,16937.6787047429,15630.976483911663
2,polygon,29,16900.74126341457,15639.500508833586
2,polygon,30,16843.914430601755,15642.341850474226
2,polygon,31,16806.976989273426,15639.500508833586
2,polygon,32,16775.722231226377,15630.976483911663
2,polygon,33,16747.30881481997,15628.135142271023
2,polygon,34,16716.054056772922,15619.6111173491
2,polygon,35,16684.799298725877,15613.92843406782
2,polygon,36,16636.496490834983,15599.721725864616
2,polygon,37,16591.035024584733,15576.990992739491
2,polygon,38,16565.462949818964,15557.101601255006
2,polygon,39,16522.842825209354,15517.322818286037
2,polygon,40,16500.11209208423,15486.068060238988
2,polygon,41,16460.33330911526,15423.558544144893
2,polygon,42,16426.23720942757,15372.414394613359
2,polygon,43,16400.665134661805,15329.79427000375
2,polygon,44,16383.61708481796,15298.5395119567
2,polygon,45,16375.093059896039,15264.443412269013
3,polygon,0,18095.327040950935,10602.574506274712
3,polygon,1,18095.327040950935,10561.976854017052
3,polygon,2,18096.55727283753,10522.609433645988
3,polygon,3,18100.24796849732,10472.169926295563
3,polygon,4,18102.70843227051,10459.867607429605
3,polygon,5,18113.78051924987,10431.572274037902
3,polygon,6,18116.240983023064,10419.269955171945
3,polygon,7,18122.392142456043,10404.507172532796
3,polygon,8,18135.924693208595,10379.902534800882
3,polygon,9,18143.30608452817,10367.600215934925
3,polygon,10,18156.83863528072,10349.146737635989
3,polygon,11,18174.061881693062,10322.081636130883
3,polygon,12,18185.133968672424,10313.470012924712
3,polygon,13,18199.896751311575,10299.937462172158
3,polygon,14,18212.199070177532,10290.095607079393
3,polygon,15,18244.18509922902,10270.41189689386
3,polygon,16,18265.09904130115,10264.260737460882
3,polygon,17,18277.401360167107,10261.800273687692
3,polygon,18,18293.39437469285,10256.879346141308
3,polygon,19,18354.90596902264,10244.57702727535
3,polygon,20,18369.668751661786,10240.886331615564
3,polygon,21,18397.96408505349,10235.96540406918
3,polygon,22,18420.10825901221,10229.814244636202
3,polygon,23,18449.633824290508,10226.123548976415
3,polygon,24,18479.159389568806,10223.663085203223
3,polygon,25,18506.224491073914,10222.432853316626
3,polygon,26,18568.966317290295,10222.432853316626
3,polygon,27,18586.189563702635,10224.893317089818
3,polygon,28,18612.02443332115,10231.044476522797
3,polygon,29,18635.398839166464,10239.656099728967
3,polygon,30,18689.52904217668,10264.260737460882
3,polygon,31,18709.21275236221,10279.02352010003
3,polygon,32,18743.659245186893,10309.779317264925
3,polygon,33,18754.73133216625,10323.311868017478
3,polygon,34,18779.33596989817,10366.36998404833
3,polygon,35,18786.717361217743,10386.05369423386
3,polygon,36,18796.559216310507,10406.967636305988
3,polygon,37,18805.17083951668,10440.183897244073
3,polygon,38,18807.63130328987,10462.328071202797
3,polygon,39,18817.473158382636,10635.790767212797
3,polygon,40,18817.473158382636,10655.474477398328
3,polygon,41,18813.782462722847,10699.762825315775
3,polygon,42,18810.091767063062,10719.446535501307
3,polygon,43,18805.17083951668,10735.439550027051
3,polygon,44,18786.717361217743,10763.734883418754
3,polygon,45,18758.42202782604,10788.339521150669
3,polygon,46,18730.126694434337,10800.641840016626
3,polygon,47,18684.608114630297,10809.253463222796
3,polygon,48,18626.787215960296,10811.713926995988
3,polygon,49,18573.88724483668,10812.944158882583
3,polygon,50,18422.568722785403,10812.944158882583
3,polygon,51,18394.2733893937,10810.483695109391
3,polygon,52,18367.208287888596,10806.792999449604
3,polygon,53,18325.38040374434,10796.951144356839
3,polygon,54,18302.00599789902,10788.339521150669
3,polygon,55,18270.01996884753,10769.886042851733
3,polygon,56,18236.803707909447,10747.741868893008
3,polygon,57,18202.357215084765,10721.906999274499
3,polygon,58,18183.90373678583,10707.14421663535
3,polygon,59,18149.457243961147,10666.54656437769
3,polygon,60,18134.694461322,10646.862854192157
4,polygon,0,17868.104327397195,7840.318765399859
4,polygon,1,17853.89761919399,7792.0159575089665
4,polygon,2,17845.37359427207,7695.410341727183
4,polygon,3,17856.73896083463,7658.472900398854
4,polygon,4,17873.787010678476,7567.5499678983515
4,polygon,5,17890.83506052232,7522.0885016481
4,polygon,6,17916.407135288086,7487.992401960411
4,polygon,7,17947.661893335135,7462.420327194645
4,polygon,8,17995.96470122603,7439.689594069519
4,polygon,9,18047.10885075756,7419.800202585035
4,polygon,10,18106.777025211013,7394.228127819268
4,polygon,11,18149.397149820627,7380.021419616064
4,polygon,12,18186.334591148952,7380.021419616064
4,polygon,13,18231.796057399206,7391.3867861786275
4,polygon,14,18274.416182008816,7397.069469459909
4,polygon,15,18336.92569810291,7425.482885866316
4,polygon,16,18385.228505993804,7453.896302272723
4,polygon,17,18439.213997165978,7479.468377038489
4,polygon,18,18496.040829978792,7516.4058183668185
4,polygon,19,18535.819612947762,7530.612526570022
4,polygon,20,18567.074370994807,7550.501918054507
4,polygon,21,18601.170470682497,7641.4248505550095
4,polygon,22,18609.69449560442,7703.934366649105
4,polygon,23,18609.69449560442,7811.905348993452
4,polygon,24,18592.646445760576,7863.049498524984
4,polygon,25,18569.915712635448,7894.3042565720325
4,polygon,26,18535.819612947762,7928.400356259721
4,polygon,27,18498.882171619432,7953.972431025487
4,polygon,28,18467.627413572383,7971.020480869332
4,polygon,29,18439.213997165978,7990.909872353816
4,polygon,30,18407.95923911893,8010.799263838301
